center,left,right,steering,throttle,brake,speed
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_110.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_110.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_110.jpg,-0.1030093,0.0,0.0,3.79048
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_434.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_434.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_434.jpg,-0.006558645,0.0,0.0,3.672707
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_542.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_542.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_542.jpg,-0.006558645,0.0,0.0,3.636937
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_647.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_647.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_647.jpg,-0.006558645,0.0,0.0,3.60153
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_753.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_753.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_753.jpg,-0.006558645,0.0,0.0,3.559131
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_862.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_862.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_862.jpg,-0.006558645,0.0,0.0,3.52391
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_17_964.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_17_964.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_17_964.jpg,-0.006558645,0.0,0.0,3.48855
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_075.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_075.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_075.jpg,-0.006558645,0.0,0.0,3.446587
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_175.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_175.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_175.jpg,-0.006558645,0.0,0.0,3.412003
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_278.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_278.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_278.jpg,-0.006558645,0.0,0.0,3.377766
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_380.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_380.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_380.jpg,-0.006558645,0.0,0.0,3.343873
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_481.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_481.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_481.jpg,-0.006558645,0.0,0.0,3.31032
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_582.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_582.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_582.jpg,-0.006558645,0.0,0.0,3.277105
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_688.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_688.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_688.jpg,-0.006558645,0.0,0.0,3.23768
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_790.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_790.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_790.jpg,-0.006558645,0.0,0.0,3.205192
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_18_894.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_18_894.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_18_894.jpg,-0.006558645,0.0,0.0,3.173031
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_100.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_100.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_100.jpg,-0.006558645,0.0,0.0,3.109665
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_203.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_203.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_203.jpg,-0.006558645,0.0,0.0,3.078461
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_306.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_306.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_306.jpg,-0.006558645,0.1420648,0.0,3.102066
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_410.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_410.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_410.jpg,-0.006558645,0.3918021,0.0,3.559206
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_511.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_511.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_511.jpg,-0.006558645,0.0894413,0.0,3.78262
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_614.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_614.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_614.jpg,-0.006558645,0.0,0.0,3.753281
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_717.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_717.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_717.jpg,-0.07407407,0.0,0.0,3.714678
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_823.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_823.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_823.jpg,-0.1512346,0.0,0.0,3.674511
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_19_926.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_19_926.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_19_926.jpg,-0.3344907,0.0,0.0,3.626234
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_20_027.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_20_027.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_20_027.jpg,-0.2669753,0.0,0.0,3.590225
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_20_136.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_20_136.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_20_136.jpg,-0.2573302,0.0,0.0,3.548486
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_22_744.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_22_744.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_22_744.jpg,0.02788327,0.0,0.0,6.562147
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_22_847.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_22_847.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_22_847.jpg,0.115367,0.0,0.0,6.492933
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_22_950.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_22_950.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_22_950.jpg,0.2028507,0.0,0.0,6.405584
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_060.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_060.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_060.jpg,0.5916673,0.0,0.0,6.277048
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_168.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_168.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_168.jpg,0.562506,0.0,0.0,6.183617
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_271.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_271.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_271.jpg,0.4847427,0.0,0.0,6.129048
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_376.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_376.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_376.jpg,0.3292161,0.0,0.0,6.077106
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_483.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_483.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_483.jpg,0.3097753,0.0,0.0,6.020719
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_591.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_591.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_591.jpg,0.115367,0.0,0.0,5.951359
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_698.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_698.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_698.jpg,0.008442446,0.0,0.0,5.88835
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_803.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_803.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_803.jpg,0.008442446,0.0,0.0,5.827935
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_23_903.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_23_903.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_23_903.jpg,0.02788327,0.0,0.0,5.768483
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_009.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_009.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_009.jpg,0.02788327,0.0,0.0,5.698082
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_112.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_112.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_112.jpg,0.008442446,0.0,0.0,5.6399
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_219.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_219.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_219.jpg,0.008442446,0.0,0.0,5.582175
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_323.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_323.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_323.jpg,0.02788327,0.0,0.0,5.525111
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_432.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_432.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_432.jpg,0.02788327,0.0,0.0,5.457361
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_533.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_533.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_533.jpg,0.02788327,0.0,0.0,5.401532
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_640.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_640.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_640.jpg,0.04732411,0.0,0.0,5.34615
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_744.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_744.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_744.jpg,0.09592617,0.0,0.0,5.290558
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_849.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_849.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_849.jpg,0.1736895,0.0,0.0,5.221691
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_24_950.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_24_950.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_24_950.jpg,0.1834099,0.0,0.0,5.168653
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_054.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_054.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_054.jpg,0.2222915,0.0,0.0,5.115076
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_157.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_157.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_157.jpg,0.2028507,0.0,0.0,5.064262
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_262.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_262.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_262.jpg,0.2222915,0.0,0.0,5.013492
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_368.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_368.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_368.jpg,0.2028507,0.0,0.0,4.964158
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_472.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_472.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_472.jpg,0.2028507,0.0,0.0,4.905337
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_575.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_575.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_575.jpg,0.2222915,0.0,0.0,4.856709
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_688.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_688.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_688.jpg,0.2028507,0.0,0.0,4.809199
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_795.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_795.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_795.jpg,0.2028507,0.0,0.0,4.752696
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_25_902.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_25_902.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_25_902.jpg,0.1834099,0.0,0.0,4.706751
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_007.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_007.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_007.jpg,0.1834099,0.0,0.0,4.660849
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_114.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_114.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_114.jpg,0.1834099,0.0,0.0,4.606439
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_222.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_222.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_222.jpg,0.1834099,0.0,0.0,4.561708
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_333.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_333.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_333.jpg,0.1834099,0.0,0.0,4.508482
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_439.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_439.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_439.jpg,0.1834099,0.0,0.0,4.464249
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_547.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_547.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_547.jpg,0.1834099,0.0,0.0,4.420251
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_652.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_652.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_652.jpg,0.1834099,0.0,0.0,4.367752
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_756.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_756.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_756.jpg,0.1834099,0.0,0.0,4.324464
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_860.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_860.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_860.jpg,0.1834099,0.0,0.0,4.281651
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_26_966.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_26_966.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_26_966.jpg,0.1834099,0.0,0.0,4.239313
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_27_071.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_27_071.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_27_071.jpg,0.1834099,0.0,0.0,4.1888
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_27_181.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_27_181.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_27_181.jpg,0.2028507,0.0,0.0,4.147251
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_27_286.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_27_286.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_27_286.jpg,0.1834099,0.0,0.0,4.106492
/home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/center_2017_02_12_20_41_27_387.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/left_2017_02_12_20_41_27_387.jpg, /home/jom/Documents/prgs/sdcnd/carnd/behavioral_cloning/IMG/right_2017_02_12_20_41_27_387.jpg,0.1834099,0.0,0.0,4.065842
